25223,200000,2,1,2,39,-1,-1,-1,-1,-1,-1,10140,9956,16636,38409,8958,4573,9984,16754,38522,8983,4585,4549,0
25224,210000,1,2,2,25,0,0,0,0,0,0,96518,35523,34809,25199,25395,25692,1681,1409,886,912,1035,900,0
25225,50000,1,2,2,43,1,2,2,0,0,0,44344,45363,44326,44901,45844,48385,2021,0,1596,1655,3684,0,1
25226,480000,2,1,2,32,-2,-2,-2,-2,-2,-2,11872,38933,23479,52177,54005,53853,40000,23479,52209,54005,54500,42321,0
25227,240000,2,1,1,42,-1,2,-1,-1,0,-1,2108,1386,17601,1410,705,705,0,17601,2115,0,705,4000,0
25228,200000,2,2,2,30,6,5,4,3,2,0,71310,69676,67976,68468,67439,56163,0,0,2000,0,1925,1130,1
25229,290000,2,1,1,38,1,-1,0,0,0,-1,0,7023,9680,7860,7860,8142,7023,5000,3000,0,8142,0,0
25230,120000,1,1,1,46,0,0,2,2,2,2,14682,17325,17936,18536,19091,19629,3200,1200,1200,1000,1000,0,0
25231,50000,2,2,1,45,0,0,0,0,0,0,49375,45390,46210,46549,20084,20264,1721,2321,1660,3000,1004,1003,0
25232,300000,1,2,1,43,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
25233,710000,2,4,2,32,0,0,0,0,0,0,377249,382116,391305,195642,189101,182062,11000,12000,8000,7000,7000,6500,0
25234,160000,2,2,1,49,1,2,2,2,2,2,58943,60210,60755,59180,62835,61670,2800,2120,0,4611,0,2213,0
25235,500000,2,2,1,50,0,0,0,2,0,0,290301,296479,306661,306438,298068,293489,11000,15000,10000,10003,10000,11000,0
25236,240000,2,1,1,36,-1,-1,-1,-1,-1,-1,12181,6746,12104,2788,4084,3288,6746,12104,2788,4084,3288,4788,0
25237,10000,1,3,2,48,0,0,0,0,0,0,8858,9548,9540,9735,8070,0,1228,1000,195,161,0,0,0
25238,90000,1,1,2,52,0,0,0,0,0,0,91656,87106,48730,27535,27751,29923,5110,2000,3000,1000,3000,3000,0
25239,320000,2,2,1,53,0,0,0,0,0,0,33589,34608,38544,44486,52319,51764,3000,6000,8000,10000,1900,2000,0
25240,10000,1,2,2,21,0,0,0,0,-1,-1,6703,8422,9205,9393,4176,0,2000,1000,188,2538,0,0,0
25241,130000,1,3,2,54,2,0,0,0,0,0,98285,94075,92857,95351,95525,96980,4300,4300,7400,3600,4000,4000,0
25242,70000,2,1,2,29,0,0,0,0,0,0,66330,68278,69181,69494,63275,57430,3049,2621,3032,2074,2000,1800,0
25243,150000,1,1,2,39,0,0,0,0,0,0,146736,149030,148258,106114,105951,78487,7027,6000,3220,3600,2670,2618,0
25244,50000,1,2,1,33,0,0,0,0,0,0,97190,48290,49633,48707,19623,13673,1787,2130,1184,13604,496,523,1
25245,210000,1,2,2,34,0,0,0,0,-1,-1,24708,21544,41616,34833,17628,2400,1995,21067,14492,17680,2407,497,0
25246,50000,2,3,2,43,2,-1,-1,-1,-1,-1,344,5036,1780,5808,390,780,5128,1780,5808,390,780,0,0
25247,500000,1,1,1,59,-2,-2,-2,-2,-2,-2,0,0,994,3342,1240,700,0,994,3342,1240,700,2250,1
25248,80000,2,3,1,38,-1,-1,-1,0,0,-2,330,0,330,330,0,0,0,660,0,0,0,0,0
25249,300000,2,3,0,53,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,360000,1,1,1,36,-2,-1,-1,-1,-2,-2,0,394,11142,0,0,0,394,11253,0,0,0,0,0
25251,500000,1,2,2,26,0,0,0,0,0,0,126725,128206,129327,130136,127699,124623,6005,6005,6094,4161,5021,4350,0
25252,370000,1,2,2,39,2,0,0,0,0,0,334394,337272,340152,345904,322168,272461,14005,12004,12362,12006,9555,11005,1
25253,130000,1,1,2,30,0,0,2,0,0,0,90864,104418,100455,38632,35826,36730,16000,0,1500,1395,1500,1511,0
25254,110000,1,2,1,48,0,0,0,0,0,0,92806,91217,89757,136859,60276,48652,5000,4087,64142,2038,1763,2500,0
25255,80000,1,2,2,26,-2,-2,-2,-2,-2,-2,2970,-10,-10,-10,16587,0,0,0,0,16597,0,0,0
25256,140000,1,2,1,34,-1,-1,-1,-1,-1,-1,430,430,702,430,430,430,430,702,430,430,430,860,1
25257,360000,1,1,2,36,0,0,0,0,0,-1,256324,246283,211725,49064,19272,18609,12009,9530,2116,9291,18718,19333,0
25258,50000,2,3,1,31,0,0,0,0,0,0,29731,30329,26823,27454,27286,27858,1500,1500,1500,1000,956,1000,0
25259,50000,2,1,2,31,2,2,3,2,0,0,48903,53997,52298,50778,48055,45704,6500,0,0,3130,2532,1700,1
25260,50000,2,3,1,35,0,0,0,0,0,0,48829,49789,19726,20074,20121,17021,2046,3000,1500,1000,1600,1500,0
25261,50000,1,1,2,36,1,2,0,0,-2,-2,49395,50058,50753,0,0,0,1776,2374,0,0,0,0,0
25262,100000,1,1,2,27,0,0,0,0,0,0,100751,99777,99479,94028,14578,33254,3592,4252,2620,408,26130,653,0
25263,20000,1,2,2,30,0,0,0,0,0,0,20027,18971,19339,19733,19799,10400,1395,1153,547,611,600,0,0
25264,120000,2,2,1,28,0,0,0,0,0,0,103676,96833,78920,74310,75710,77503,3283,3000,5000,3000,3000,4000,0
25265,220000,1,1,1,39,0,0,0,0,0,0,96473,97887,94776,72842,46747,44236,10000,4000,5063,2000,1605,1697,0
25266,80000,1,3,1,37,0,0,0,0,0,0,51925,51544,49430,46864,46473,48191,3018,2113,3007,2000,3000,20000,0
25267,100000,2,1,2,36,0,0,2,0,0,2,10672,11025,5791,3623,5554,5309,2355,0,500,2000,0,1000,0
25268,320000,1,2,2,26,0,0,0,0,0,0,303703,308121,204879,143976,143142,145070,12167,8335,5113,5062,5221,5184,0
25269,160000,2,2,1,35,-1,-1,-2,-2,-1,-1,549,0,0,0,1893,0,0,0,0,1893,0,177,0
25270,150000,2,1,2,27,0,0,-1,0,0,0,3467,2182,1764,9558,59865,55717,2008,1764,9000,55000,4000,4000,0
25271,150000,2,2,2,25,-1,-1,-1,-1,0,0,69333,2299,5290,17205,27130,3801,3401,5294,17211,14635,1,32784,0
25272,80000,2,2,2,25,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25273,390000,2,2,1,35,2,2,2,0,0,0,62474,62878,59601,60422,59094,59862,2757,0,2734,2254,2178,2174,0
25274,70000,2,3,1,53,2,0,0,0,0,0,70659,61100,62497,47581,48805,50018,3000,3200,2000,2000,2000,2000,1
25275,140000,1,3,1,37,-1,-1,-1,-1,-1,-1,13806,1003,1170,1003,1003,1003,1003,1170,1003,1003,1003,1003,1
25276,150000,2,2,2,51,0,-1,-1,-2,-2,-1,13219,1179,0,0,0,35752,1179,0,0,0,35752,1448,0
25277,220000,1,5,2,23,-1,0,0,0,0,0,181870,186428,190995,165452,170786,174213,7500,7500,7000,8000,8000,158956,0
25278,30000,1,2,2,22,3,2,2,2,2,3,26061,25349,27826,27080,30525,29764,0,3200,0,3900,0,0,1
25279,360000,1,3,1,32,0,0,0,0,0,0,89120,191329,92915,52341,51739,55079,105484,4500,2000,2100,4400,2934,0
25280,60000,2,3,1,63,0,0,0,0,0,0,59471,59021,49580,38140,29843,27719,2400,1940,1477,1025,1006,1261,0
25281,80000,1,2,2,30,-1,-1,-1,-1,-1,-1,5092,4623,1944,15361,13286,5848,4623,1963,15361,13286,5848,0,0
25282,250000,2,2,1,31,0,0,0,0,0,0,142905,113367,93844,74441,74553,64640,4000,4100,3010,2205,2045,2200,0
25283,80000,1,1,2,39,2,2,2,2,0,0,78246,79404,80388,78128,75762,73873,3000,3001,0,2703,3100,8302,1
25284,20000,1,2,2,23,2,2,2,0,0,0,16771,19403,18541,19254,19456,19323,2919,0,1298,1000,692,766,1
25285,150000,2,2,1,44,0,0,0,0,0,0,17723,19440,14945,12966,14882,8105,2019,2020,2000,2000,2000,1000,0
25286,250000,2,2,1,40,-2,-2,-2,-2,-2,-2,1385,4843,2942,1054,1708,3014,4843,2942,1057,1708,3014,3037,0
25287,120000,1,1,2,26,-1,-1,-1,-2,-1,-1,2382,884,0,0,10446,0,884,0,0,10446,0,0,0
25288,140000,2,1,2,37,1,-2,-2,-2,-2,-2,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
25289,60000,2,2,2,23,0,0,0,0,0,0,56397,57112,58057,59006,39578,38973,2039,2250,2060,1506,1500,1500,0
25290,120000,2,2,2,24,-1,-1,-2,-1,-1,-1,100,0,0,618,9614,39133,0,0,618,9614,39133,1500,0
25291,110000,2,3,1,39,0,0,0,0,0,0,107441,106808,75540,75724,74785,76079,4023,2805,3406,2670,2751,2772,0
25292,500000,1,2,2,32,0,0,0,2,0,0,126599,132527,138945,142235,144959,148697,8000,8500,7000,7000,6000,15000,0
25293,90000,2,3,1,53,0,0,0,0,0,0,88363,87235,88338,78994,50095,48987,3200,4000,2602,2000,3000,2000,1
25294,260000,1,2,2,32,1,-2,-2,-2,-1,-1,3581,-9,-9,1935,999,0,0,0,1944,999,0,0,0
25295,330000,2,2,1,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
25296,150000,1,3,2,32,-1,-1,-1,-1,-1,-1,1437,162,116,162,530,367,162,116,162,530,367,111,0
25297,160000,2,2,2,47,-1,-1,-1,-1,-2,-2,1961,5495,13029,0,0,0,5495,13036,0,0,0,0,0
25298,90000,2,3,1,40,0,0,0,0,0,0,14028,11732,9940,11264,12774,13038,3090,1176,1500,2000,609,478,0
25299,180000,2,2,1,46,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25300,50000,1,1,2,26,0,0,0,0,0,0,15329,16575,17496,17907,18375,11400,1500,1500,1000,1000,1600,0,0
25301,360000,2,1,2,29,-1,-1,-1,-1,-1,-1,5751,1501,624,0,1000,1866,1501,624,0,1000,1866,252,0
25302,480000,2,2,2,30,0,0,-2,-2,-2,-1,470400,0,0,0,0,330982,0,0,0,0,330982,30000,1
25303,490000,1,3,1,45,0,0,2,0,0,0,56294,57088,55597,55040,51938,60606,8000,0,5000,3000,10000,3000,0
25304,70000,1,3,1,46,2,2,2,2,2,2,29258,31137,32855,33316,34137,33439,2352,2531,1300,1500,0,1400,1
25305,500000,1,1,1,42,1,-1,-1,-1,-1,-2,3747,11652,32269,8974,1349,7867,11684,34545,8981,1349,7867,0,0
25306,90000,1,1,2,27,0,0,0,2,2,2,56608,57897,63686,65233,66637,67882,2800,7400,3200,2600,2500,2500,0
25307,50000,1,2,2,24,0,0,0,0,0,0,27963,28715,29381,29140,25022,29608,2001,2001,1014,1006,7004,1003,0
25308,30000,1,2,1,25,-1,-1,-2,-1,2,2,30527,29910,0,25919,26383,25691,1389,0,25919,1000,0,19283,0
25309,20000,1,1,2,26,0,0,0,0,0,0,14554,15273,16616,16643,17372,18070,1260,1600,600,1000,1000,1000,0
25310,20000,1,1,2,23,0,0,0,0,0,0,18311,19598,20154,20132,20129,20226,2000,1307,701,717,834,674,0
25311,90000,2,2,1,25,0,0,0,0,0,0,57846,50663,45515,42599,38559,36337,2018,2033,2016,2010,2010,1114,0
25312,320000,1,2,2,29,0,0,0,0,0,0,324693,321110,325024,322246,297637,301575,11650,12500,11900,10503,10886,10040,0
25313,20000,1,3,2,22,0,0,0,0,0,2,18306,18977,19328,19035,19262,12308,1287,1462,1522,1165,0,1000,0
25314,480000,1,1,1,47,-1,-1,-1,-1,0,0,10668,-2,454,150198,143388,157758,0,456,150244,2915,24550,100,0
25315,30000,1,2,2,34,0,0,0,0,0,0,29302,30052,29349,29476,30014,29785,1530,1416,1142,1102,1106,3450,0
25316,360000,1,2,1,42,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25317,150000,1,1,1,41,2,2,2,2,0,0,116699,113358,124745,121249,124237,132252,0,14779,0,5000,10000,5000,1
25318,200000,1,1,2,29,-2,-1,-1,-1,-1,-1,8099,3432,2249,3367,-33,11202,3447,2261,3377,0,11235,2795,0
25319,10000,1,2,1,29,0,0,0,0,0,0,9406,9968,9385,5163,780,0,3009,2000,2009,0,0,0,0
25320,170000,2,3,2,41,0,0,0,0,0,0,76704,50301,50896,52554,53084,54197,2405,2000,2500,2000,1968,2000,0
25321,150000,1,2,1,29,0,0,0,0,0,0,46625,66174,81085,75300,77276,64065,30151,40104,10013,5083,1819,4793,0
25322,10000,2,2,2,26,0,0,0,0,0,0,6346,7364,8374,8540,8719,8905,1129,1139,305,316,331,303,0
25323,480000,1,1,2,33,1,-2,-2,-2,-2,-2,-897,-897,-897,-897,-897,-897,0,0,0,0,0,0,0
25324,130000,2,3,1,48,0,0,0,0,0,0,46206,46396,43812,42132,44190,44636,3000,3000,3000,4000,4000,3000,0
25325,50000,1,3,1,35,0,0,0,0,0,0,50500,50181,49630,50153,30914,29200,2000,2200,1968,1106,1040,1069,1
25326,370000,1,2,2,36,0,0,0,0,2,0,47269,43531,59801,53925,30534,23618,2000,20000,8000,0,1000,0,0
25327,210000,2,2,1,30,-1,2,-1,-1,-1,-1,857,1030,380,705,705,705,725,380,705,705,705,705,0
25328,160000,2,1,2,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25329,100000,2,1,2,38,3,2,-1,-1,0,0,2156,1151,1151,35499,33051,36627,0,1151,35499,10000,6627,7000,0
25330,30000,2,1,1,22,2,2,0,0,0,0,26505,25799,26762,24956,25654,26177,0,1710,1000,1100,1100,1000,0
25331,240000,2,2,2,51,-2,-2,-2,-2,-2,-2,489,4006,696,696,696,696,4006,696,696,696,696,1542,0
25332,50000,2,1,2,25,0,0,0,0,0,0,49604,29449,16005,16472,18072,18405,2000,1600,1000,2000,618,2000,0
25333,420000,2,2,2,32,0,0,0,0,0,0,211688,205003,203118,198925,175684,164037,7300,8839,8000,5900,6000,6000,0
25334,300000,2,1,1,35,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25335,200000,1,2,1,45,0,0,0,0,0,0,200378,162374,154234,143953,147834,147373,6061,7048,5016,10294,5136,5225,0
25336,30000,2,2,1,54,-1,-1,-1,-1,-1,-1,3334,3366,890,2662,1542,-2695,3366,890,2662,1542,0,6000,0
25337,20000,2,2,1,35,1,2,2,2,0,0,16335,15780,18411,17809,18009,16595,0,3200,0,765,700,774,1
25338,130000,1,1,2,27,0,0,0,0,0,0,87685,89577,91199,89446,91336,84756,3300,3130,3100,3200,3100,3100,0
25339,80000,2,3,1,37,0,0,0,0,0,0,63185,62209,61991,30597,30794,30684,5021,10036,3000,2000,2000,2000,0
25340,20000,2,2,2,24,2,3,2,2,2,2,12764,12267,13266,12756,13801,13439,0,1500,0,1259,0,1200,1
25341,180000,2,2,1,33,2,2,2,2,2,2,115166,122519,123087,126564,123040,129098,10800,4000,7000,0,8200,1500,1
25342,220000,1,1,1,41,-1,-1,0,-1,-1,-1,30262,37068,14271,9884,4090,6108,37092,10071,9884,4090,6108,19933,0
25343,80000,2,2,1,49,0,0,0,0,0,0,77347,61998,47941,47851,48804,50033,2384,5000,2000,1732,2000,3003,0
25344,80000,1,2,2,26,0,0,0,0,0,2,24906,26242,27360,27480,29642,28779,2000,1800,1100,3000,0,1000,0
25345,60000,2,1,2,27,2,-1,-1,-1,-1,-1,322,530,8004,692,0,191,563,8004,692,0,191,0,0
25346,130000,1,1,2,25,-1,-1,-1,-1,0,0,13350,6123,2565,8975,43663,23566,6141,2572,9010,42739,5583,384,0
25347,30000,1,2,2,38,0,0,2,2,2,2,29770,27400,28935,28934,30313,30330,6000,2273,780,2635,1033,611,0
25348,210000,1,2,2,28,0,0,0,-2,-2,-2,5373,6200,0,0,0,0,1000,0,0,0,0,0,0
25349,80000,2,2,2,24,2,2,5,5,4,3,1200,1200,1200,1200,600,300,0,0,0,0,0,0,1
25350,400000,2,1,2,26,-1,0,0,0,0,0,2871,6260,6651,6542,7093,9134,4016,4020,4066,4009,4021,3507,0
25351,500000,2,1,1,53,-2,-2,-1,-1,-1,-1,1200,0,3609,4053,0,4487,0,3609,4053,0,4487,638,0
25352,200000,2,2,2,27,0,0,0,0,0,0,127843,131352,130884,132142,118084,114281,6579,4734,4368,4183,4227,4066,0
25353,300000,2,3,1,27,-1,-1,-1,-1,-1,-1,1890,1570,390,390,390,390,1570,390,390,390,390,1890,0
25354,180000,2,2,1,38,0,0,0,-2,-2,-2,9705,2170,0,0,0,0,1000,0,0,0,0,0,0
25355,80000,2,2,2,30,2,2,2,2,4,4,56761,58920,60385,64876,65245,63647,3700,3000,6100,2000,0,2000,1
25356,320000,2,1,2,29,-2,-1,2,-1,-1,-1,0,192,192,2518,255,1945,192,0,2518,255,1945,301,0
25357,10000,1,3,1,36,0,0,0,2,2,2,5104,6133,8432,8150,8945,8657,1274,2573,0,1086,0,353,0
25358,80000,2,3,1,25,-2,-2,-1,-1,-2,-2,3377,3377,3476,3377,3377,5062,3377,3476,3377,3377,5062,3387,0
25359,210000,2,1,1,54,-1,-1,-1,-1,0,0,7771,7078,838,20372,36489,90261,7078,1295,20000,16489,60000,5000,0
25360,20000,1,3,3,47,0,0,0,0,0,0,18768,18795,19390,19464,18126,18827,1400,1400,1000,700,1600,0,0
25361,50000,1,2,2,26,0,0,0,0,0,0,20329,14244,30580,15365,15587,15940,1600,1600,1000,1000,1000,1000,0
25362,260000,1,2,1,37,0,0,0,0,0,0,128602,118109,21557,23186,14117,15797,3203,6015,5055,2011,4078,4522,0
25363,360000,2,1,2,27,-1,-1,-1,0,0,-1,949,40,175512,74334,46985,50276,40,175539,1372,0,50276,13460,0
25364,20000,1,2,2,25,0,0,0,0,0,2,14989,15999,17043,18236,19376,18958,1263,1307,1500,1408,0,674,1
25365,200000,1,2,2,27,1,2,2,2,2,2,112050,115353,112099,118764,120780,123710,6501,0,10000,4001,5000,0,0
25366,90000,2,2,1,32,1,2,2,2,2,2,85997,83779,88577,86365,91105,89347,0,7200,0,6200,24,3300,0
25367,30000,2,2,1,39,2,0,0,2,2,0,11436,12439,14911,15819,15346,16666,1500,3000,1500,0,1500,2000,1
25368,60000,1,2,2,33,0,0,0,0,0,0,58760,57635,56706,56452,58542,60273,2500,2000,2100,3000,3210,10000,0
25369,100000,1,2,2,30,0,0,0,0,0,0,27869,29329,30294,31734,32323,33648,3500,3000,3500,1500,2000,2300,0
25370,130000,1,2,2,29,0,0,0,-2,-2,-2,30857,43333,0,0,0,0,13333,0,0,0,0,0,0
25371,500000,1,1,1,46,-1,-1,-1,0,0,0,46178,56570,117102,159284,112078,136341,57498,120899,101500,30418,80668,50384,0
25372,30000,1,3,1,48,0,0,2,2,3,2,20817,23860,24372,25776,25088,24537,3400,1200,2100,0,0,2200,0
25373,360000,1,1,2,35,-1,-1,-2,-2,-2,-2,2220,0,0,0,0,0,0,0,0,0,0,0,0
25374,200000,1,1,2,29,-1,-1,-1,0,0,-1,389,389,1167,778,389,389,390,1168,1,1,390,778,0
25375,80000,1,1,2,27,0,0,0,0,-1,0,76817,74554,43727,16307,1755,470,3000,1400,326,1755,0,39080,0
25376,50000,2,2,1,38,0,-1,-1,-1,-1,-1,1226,1226,1226,1226,1765,1066,1226,1226,1226,1765,1066,170,0
25377,50000,1,1,1,25,0,0,2,0,0,0,5472,5891,6595,8400,4041,4815,1500,1000,2000,1000,1000,2000,0
25378,110000,2,1,2,23,0,0,0,0,0,0,78793,79182,76460,60136,41872,38158,3400,4000,2951,1600,1540,1400,0
25379,200000,1,1,1,45,-1,-1,-1,-1,-1,-1,577,0,2470,0,1350,1006,0,2470,0,1350,1006,0,0
25380,240000,2,3,1,50,0,0,0,0,0,0,242152,237635,242191,212879,185490,188850,8000,8000,7000,6000,6000,7000,0
25381,200000,2,1,2,28,2,2,2,2,0,0,68398,73564,73548,44234,42599,46192,6900,1966,12,1604,5164,1104,1
25382,230000,1,2,1,33,1,2,2,0,0,0,203218,208414,203466,150365,119512,87434,10000,0,8000,5000,5000,4243,0
25383,80000,1,1,2,25,0,0,0,0,0,0,65734,58048,53012,53571,56721,57312,3000,3404,2000,4000,3000,5000,0
25384,360000,1,3,1,27,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25385,480000,2,1,2,27,-1,0,0,0,0,0,12759,15410,20116,10060,9301,923,3001,5000,500,500,500,21299,0
25386,400000,1,1,1,50,0,0,0,0,0,0,16241,14697,12762,13043,10137,8249,1217,1302,1052,510,305,512,0
25387,500000,2,2,1,47,0,0,0,0,0,0,182516,104838,112662,66679,70090,73728,5000,10000,5000,5000,5000,5000,0
25388,170000,1,2,2,26,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
25389,260000,2,3,1,40,-2,-2,-2,-2,-2,-2,-6,-6,1302,2752,1114,2212,0,1308,2765,1119,2218,625,0
25390,210000,2,2,1,36,-1,-1,0,-1,-1,-1,2853,8028,10827,5385,1187,1552,8037,6018,5388,1191,1554,1870,0
25391,240000,2,1,2,38,-1,-1,-1,-1,-1,-1,6916,2098,9927,3633,3603,926,2106,9951,3633,3603,926,7199,1
25392,50000,2,2,3,30,2,2,0,0,0,0,40087,38281,34519,33965,33273,31960,0,1466,1282,1293,1257,3013,0
25393,150000,2,1,2,25,-1,0,-1,-1,-1,-2,18836,5312,740,10,0,0,2000,740,1410,0,0,0,0
25394,30000,2,3,1,46,1,2,2,2,2,2,29201,30406,31295,29929,27744,28117,2000,1700,954,0,2253,1106,1
25395,30000,2,3,1,48,0,0,0,0,0,0,29757,29059,26386,9370,7290,0,1720,1450,1010,500,0,0,0
25396,50000,1,2,2,26,0,0,0,0,0,0,27570,28820,29400,5124,6874,7654,2000,1200,1000,2000,1000,1979,0
25397,320000,2,1,1,41,0,0,0,0,0,0,59807,68080,67745,91798,90936,92588,10000,4200,30000,7,3000,0,0
25398,80000,2,2,3,52,0,0,0,0,0,0,63134,57072,55618,50345,52031,53141,2087,2019,2000,2500,2095,2002,0
25399,200000,2,1,2,32,0,0,0,0,0,0,118532,121068,119122,121402,115419,116749,6000,4500,4300,6000,4400,4500,0
25400,220000,2,3,1,25,0,0,0,0,0,0,93674,123673,92036,93935,94607,93903,3500,4846,3000,3000,3000,10000,0
25401,480000,1,2,2,51,-2,-2,-2,-2,-2,-2,2900,17646,0,15620,5200,1355,17646,0,15620,5200,1355,2750,0
25402,400000,2,1,1,48,-1,2,2,-2,-1,0,1908,1442,8162,-1010,3332,331,0,8513,457,4903,313,4816,0
25403,490000,1,1,1,41,1,2,0,0,0,0,230090,224913,227998,217660,194641,199344,0,12000,12000,8000,8000,8000,0
25404,360000,2,1,2,26,1,-2,-2,-1,-1,-2,-200,-200,0,3000,0,0,0,200,3000,0,0,0,1
25405,420000,2,2,1,40,-1,0,0,0,2,0,101873,99516,99873,100361,90052,89112,3517,3537,6810,0,2764,3500,0
25406,170000,2,1,2,31,0,0,-1,0,0,0,18038,26669,11709,14168,9084,0,10047,11909,5000,16,0,0,0
25407,450000,1,2,2,29,1,2,0,0,0,-1,16524,12624,11239,10569,3868,5000,676,1204,264,19,5000,0,0
25408,90000,1,3,2,28,0,0,2,0,0,0,15940,19742,19137,20212,20874,21387,4400,0,1400,1000,1000,1000,1
25409,150000,2,5,1,40,0,0,0,0,0,0,21001,12406,14587,59974,51049,47079,4000,2500,55000,1115,1000,0,0
25410,310000,2,2,1,40,-2,-2,-2,-2,-2,-2,3268,206,589,1594,28252,15081,206,589,1594,28252,18381,4100,0
25411,480000,2,2,1,46,-1,-1,-1,-2,-1,0,993,1317,0,0,4415,1978,1317,0,0,4415,0,0,0
25412,130000,2,3,1,44,0,0,0,0,0,2,109006,110256,113283,101247,96939,81977,4500,5000,4000,10600,0,2300,0
25413,240000,2,1,2,28,0,0,0,0,0,0,233441,236496,242446,207633,197644,193724,9000,10307,9014,6029,6014,6034,0
25414,50000,2,2,1,36,0,0,0,0,0,0,44510,42564,38181,30805,28252,28783,3000,3000,3000,2000,2000,5000,0
25415,120000,1,3,1,54,-1,3,2,-1,-1,-1,632,632,316,316,316,316,0,0,316,316,316,316,0
25416,240000,1,2,1,39,1,-1,-1,-1,-1,-2,0,1263,-13,1667,-300,-300,1263,0,1680,0,0,1442,0
25417,50000,1,3,1,47,1,2,0,0,0,2,16217,15664,16693,17407,18660,19115,0,1586,1300,1546,900,0,0
25418,50000,2,3,1,31,1,2,2,2,2,2,38102,40025,40071,40906,42100,41269,2830,1000,1800,2000,0,1704,1
25419,100000,2,1,1,38,1,-2,-2,-1,-1,2,0,0,0,53,4009,316,0,0,53,4328,0,10401,0
25420,210000,2,1,2,31,-1,-1,-1,-1,0,0,12618,6313,16488,12900,20108,18378,6344,16560,13024,12541,7091,11414,0
25421,510000,1,1,1,41,-1,-1,-1,-1,-1,-1,3196,16447,3317,10771,5552,2253,16447,3317,10771,5552,2253,96,0
25422,350000,2,1,1,37,-2,-2,-2,-2,-2,-2,6185,27821,36140,34022,26366,67650,27821,36532,34022,20000,117650,74086,0
25423,80000,2,2,1,35,0,0,-2,-2,-2,-2,76978,0,0,0,0,0,0,0,0,0,0,0,0
25424,60000,1,2,2,29,2,2,2,2,2,2,47631,48574,49476,50360,50509,52522,2000,2000,2000,1100,3000,0,0
25425,50000,1,2,2,38,1,2,0,0,0,0,28651,24587,25468,31488,68450,31036,0,5000,10000,5000,2500,0,0
25426,30000,2,2,2,36,0,-1,-1,0,0,0,2114,490,30452,29667,28596,29180,490,33299,1400,572,584,400,0
25427,290000,2,1,1,52,-1,-1,-1,0,0,-1,33765,2682,470,119955,119685,9780,2682,470,119685,0,9780,2412,0
25428,300000,2,1,1,38,-1,-1,-1,-2,-2,-2,1008,228,0,0,0,0,228,0,0,888,0,0,0
25429,50000,1,2,1,42,1,2,0,0,0,0,50179,49056,48714,38653,19439,14711,0,4000,2000,1000,521,700,0
25430,220000,2,1,1,43,-1,-1,-1,-1,-1,-1,4009,1689,12370,12095,1832,4691,1689,12373,12099,1832,5001,10311,1
25431,50000,2,1,2,26,2,0,0,2,2,2,25875,27132,29695,30908,30112,32123,2000,3000,2000,0,2500,0,1
25432,200000,2,3,1,53,0,0,0,0,0,0,98426,91948,17042,10075,5107,7789,52306,1000,212,102,7786,4000,0
25433,50000,2,2,2,25,-1,2,0,0,0,0,6806,6552,7561,7712,7936,47743,0,1125,276,348,40000,1151,1
25434,90000,2,2,2,24,0,0,0,0,0,2,83590,84960,85744,79963,70021,70853,3200,3110,4677,3200,2500,2500,0
25435,190000,2,1,2,26,0,0,0,0,0,2,31061,32129,33142,33726,35758,35171,1750,1720,1300,2600,0,1400,0
25436,70000,1,1,1,39,0,0,0,0,0,0,67474,68750,59186,48178,46197,48444,3100,7172,10000,1662,3000,1350,0
25437,70000,1,1,2,27,-1,3,2,0,0,-1,4168,3942,1929,2870,1435,3047,0,0,1980,0,3047,0,1
25438,50000,1,1,2,29,-1,-1,0,0,0,0,1162,37702,32617,28814,16478,25349,37719,1095,2000,10000,13352,10000,0
25439,160000,1,2,1,45,1,2,2,2,2,2,11569,11092,12900,12396,13692,13323,0,2000,0,1500,0,2000,0
25440,350000,2,1,2,39,-1,-1,-1,-1,-1,-1,3860,648,11094,4041,4485,9364,648,11198,4057,4523,9407,3948,0
25441,140000,2,2,1,37,0,0,0,0,0,0,127693,26633,28180,29702,31223,35683,2000,2000,2000,2000,5000,2000,0
25442,10000,2,2,1,26,1,2,2,2,0,0,5015,4789,6199,5951,6255,6401,0,1500,0,400,400,700,1
25443,20000,1,1,2,22,0,0,0,0,0,0,14677,16625,17924,18674,15452,15882,3004,3006,3007,489,2110,2201,0
25444,50000,2,1,1,35,1,-1,-1,0,0,-2,0,354,134,134,0,0,354,134,0,0,0,190,0
